name	url
Женская консультация, МОЖАЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/mozhaysk-i-mozhayskiy-rayon/zhenskaya-konsultatsiya-195570.html
Женская консультация, МСЧ № 9	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/zhenskaya-konsultatsiya-1169812.html
Женская консультация, ЩЕРБИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/scherbinka/zhenskaya-konsultatsiya-779460.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 119, женская консультация	http://www.spr.ru/biryulevo-vostochnoe/gorodskaya-poliklinika-119-5856.html
Женская консультация, МИХНЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/stupino-i-stupinskiy-rayon/zhenskaya-konsultatsiya-229604.html
Женская консультация, ВИДНОВСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР	http://www.spr.ru/vidnoe-i-leninskiy-rayon/zhenskaya-konsultatsiya-224991.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 36	http://www.spr.ru/marino/zhenskaya-konsultatsiya-945190.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 75, филиал, женская консультация	http://www.spr.ru/alekseevskiy/gorodskaya-poliklinika-75-113.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 175, женская консультация	http://www.spr.ru/ivanovskoe/gorodskaya-poliklinika-175-67051.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 134, филиал № 4	http://www.spr.ru/yasenevo/zhenskaya-konsultatsiya-247380.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 66	http://www.spr.ru/novokosino/zhenskaya-konsultatsiya-27355.html
Женская консультация, АПРЕЛЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА № 6	http://www.spr.ru/naro-fominsk-i-naro-fominskiy-rayon/zhenskaya-konsultatsiya-224611.html
Травмпункт, ГОРОДСКАЯ ПОЛИКЛИНИКА № 96	http://www.spr.ru/strogino/travmpunkt-239171.html
ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ИМЕНИ С.П. БОТКИНА, женская консультация № 15	http://www.spr.ru/krasnoselskiy/gorodskaya-klinicheskaya-bolnitsa-imeni-s-p-botkina-107445.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 2, филиал № 3, женская консультация	http://www.spr.ru/nagorniy/gorodskaya-poliklinika-2-24630.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 12, женская консультация	http://www.spr.ru/marina-roscha/gorodskaya-poliklinika-12-248156.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 125, женская консультация	http://www.spr.ru/biryulevo-zapadnoe/gorodskaya-poliklinika-125-235755.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 180, филиал № 4, женская консультация	http://www.spr.ru/mitino/gorodskaya-poliklinika-180-203446.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 213, женская консультация	http://www.spr.ru/moskvoreche-saburovo/gorodskaya-poliklinika-213-68316.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 8, филиал № 3, женская консультация	http://www.spr.ru/ochakovo-matveevskoe/gorodskaya-poliklinika-8-68757.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 36, филиал № 1, женская консультация	http://www.spr.ru/marino/gorodskaya-poliklinika-36-49235.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ	http://www.spr.ru/krasnoznamensk-i-gorodskoy-okrug-krasnoznamensk/zhenskaya-konsultatsiya-1007995.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ	http://www.spr.ru/zaraysk-i-zarayskiy-rayon/zhenskaya-konsultatsiya-948398.html
Женская консультация, КЛИМОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА № 1	http://www.spr.ru/klimovsk-i-gorodskoy-okrug-klimovsk/zhenskaya-konsultatsiya-226582.html
Женская консультация, ЗВЕНИГОРОДСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/zvenigorod-i-gorodskoy-okrug-zvenigorod/zhenskaya-konsultatsiya-924639.html
Женская консультация, КЛИНИКО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР № 4, филиал № 4	http://www.spr.ru/fili-davidkovo/zhenskaya-konsultatsiya-242388.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 189	http://www.spr.ru/lyublino/zhenskaya-konsultatsiya-48093.html
Женская консультация, ВОЛОКОЛАМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/volokolamsk-i-volokolamskiy-rayon/zhenskaya-konsultatsiya-1008145.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 3, филиал № 2	http://www.spr.ru/tverskoy/zhenskaya-konsultatsiya-103340.html
Женская консультация, БРОННИЦКАЯ ГОРОДСКАЯ БОЛЬНИЦА	http://www.spr.ru/bronnitsi-i-gorodskoy-okrug-bronnitsi/zhenskaya-konsultatsiya-189234.html
ЛЮБЕРЕЦКАЯ РАЙОННАЯ БОЛЬНИЦА № 3	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/lyuberetskaya-rayonnaya-bolnitsa-3.html
РОДИЛЬНЫЙ ДОМ № 5, женская консультация	http://www.spr.ru/losinoostrovskiy/rodilniy-dom-5-55093.html
MEDOK, женская консультация	http://www.spr.ru/himki-i-gorodskoy-okrug-himki/medok-4666954.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 9, филиал № 1, женская консультация	http://www.spr.ru/kuzminki/gorodskaya-poliklinika-9-47232.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 9, филиал № 2, женская консультация	http://www.spr.ru/kuzminki/gorodskaya-poliklinika-9-47230.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 12, женская консультация	http://www.spr.ru/marfino/gorodskaya-poliklinika-12-22782.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 66, филиал № 4, женская консультация	http://www.spr.ru/novokosino/gorodskaya-poliklinika-66-27357.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 68, филиал № 1, женская консультация	http://www.spr.ru/zamoskvoreche/gorodskaya-poliklinika-68-4488958.html
ГОРОДСКАЯ ПОЛИКЛИНИКА № 192, женская консультация	http://www.spr.ru/biryulevo-vostochnoe/gorodskaya-poliklinika-192-5858.html
ГОРОДСКАЯ ПОЛИКЛИНИКА, филиал № 2, женская консультация	http://www.spr.ru/vihino-zhulebino/gorodskaya-poliklinika-944748.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 7, филиал	http://www.spr.ru/meschanskiy/zhenskaya-konsultatsiya-7-88337.html
ЖЕНСКАЯ КОНСУЛЬТАЦИЯ № 10	http://www.spr.ru/matushkino/zhenskaya-konsultatsiya-10-991549.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 203	http://www.spr.ru/tepliy-stan/zhenskaya-konsultatsiya-923342.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 143	http://www.spr.ru/mozhayskiy/zhenskaya-konsultatsiya-244232.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 214, филиал № 2	http://www.spr.ru/orehovo-borisovo-severnoe/zhenskaya-konsultatsiya-780545.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 107	http://www.spr.ru/otradnoe/zhenskaya-konsultatsiya-29971.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 166	http://www.spr.ru/orehovo-borisovo-severnoe/zhenskaya-konsultatsiya-29336.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 113	http://www.spr.ru/sokol/zhenskaya-konsultatsiya-924548.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 209, филиал № 140	http://www.spr.ru/ramenki/zhenskaya-konsultatsiya-69833.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 9	http://www.spr.ru/marino/zhenskaya-konsultatsiya-49229.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 170	http://www.spr.ru/chertanovo-yuzhnoe/zhenskaya-konsultatsiya-232437.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 209	http://www.spr.ru/ramenki/zhenskaya-konsultatsiya-69836.html
Женская консультация, РУЗСКАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/ruza-i-ruzskiy-rayon/zhenskaya-konsultatsiya-208639.html
Женская консультация, ГОРОДСКАЯ ПОЛИКЛИНИКА № 22, филиал № 4	http://www.spr.ru/kotlovka/zhenskaya-konsultatsiya-18809.html
Женская консультация, КОНСУЛЬТАТИВНО-ДИАГНОСТИЧЕСКИЙ ЦЕНТР № 2, филиал № 2	http://www.spr.ru/preobrazhenskoe/zhenskaya-konsultatsiya-34129.html
Женская консультация № 1, ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА	http://www.spr.ru/kashira-i-kashirskiy-rayon/zhenskaya-konsultatsiya-1-227970.html
МАМА+МАЛЫШ, помощь по грудному вскармливанию	http://www.spr.ru/presnenskiy/mama-malish.html
МЕДОК, женская консультация	http://www.spr.ru/krilatskoe/medok-4793014.html
ПЕРВАЯ ГОРОДСКАЯ БОЛЬНИЦА, поликлиника № 2, женская консультация	http://www.spr.ru/orehovo-zuevo-i-orehovo-zuevskiy-rayon/pervaya-gorodskaya-bolnitsa-1020796.html
