name	url
ОЧКИ	http://www.spr.ru/bogorodskoe/ochki-969949.html
ОЧКИ	http://www.spr.ru/ostankinskiy/ochki-56480.html
ОЧКИ	http://www.spr.ru/moskvoreche-saburovo/ochki-1020216.html
ОЧКИ	http://www.spr.ru/babushkinskiy/ochki-53584.html
ОЧКИ	http://www.spr.ru/ramenki/ochki-963575.html
ОЧКИ	http://www.spr.ru/horoshevskiy/ochki-963579.html
ОЧКИ	http://www.spr.ru/altufevskiy/ochki-52648.html
ОЧКИ, салон	http://www.spr.ru/tverskoy/ochki-103523.html
ОЧКИ.РУ	http://www.spr.ru/filevskiy-park/ochki-ru.html
ОЧКИ.ТУТ, оптика	http://www.spr.ru/pokrovskoe-streshnevo/ochki-tut.html
ОЧКИ.RU, оптика	http://www.spr.ru/krilatskoe/ochki-ru-1108641.html
ПЕНСНЕ, оптика	http://www.spr.ru/schelkovo-i-schelkovskiy-rayon/pensne-978558.html
ПИМЭКС, оптика	http://www.spr.ru/kuntsevo/pimeks.html
ПОДИУМ ГРАФФИТИ, солнцезащитные очки, оправы	http://www.spr.ru/ostankinskiy/podium-graffiti.html
ПОЛЕ ЗРЕНИЯ, оптика	http://www.spr.ru/moskvoreche-saburovo/pole-zreniya.html
ПРЕЗЕНТ ОПТИКА	http://www.spr.ru/lomonosovskiy/prezent-optika.html
ПРЕСТИЖ, оптика	http://www.spr.ru/kuzminki/prestizh-1506435.html
ПРЕСТИЖ, оптика	http://www.spr.ru/krilatskoe/prestizh-19613.html
ПРОГРЕСС ОПТИКА	http://www.spr.ru/taganskiy/progress-optika.html
ПРОЗРЕЙ-КА, оптика	http://www.spr.ru/basmanniy/prozrey-ka.html
ПРОЗРЕНИЕ, оптика	http://www.spr.ru/tekstilschiki/prozrenie-4694986.html
ПРОФО, оптика	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/profo.html
ПРОФО, оптика	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/profo-6132552.html
ПРОФО, оптика	http://www.spr.ru/yubileyniy-i-gorodskoy-okrug-yubileyniy/profo-4132965.html
ПРОФО, оптика	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/profo-6132577.html
ПРО-ЗРЕНИЕ, салон оптики	http://www.spr.ru/alekseevskiy/pro-zrenie.html
РАССВЕТ, оптика	http://www.spr.ru/taganskiy/rassvet-110212.html
РАССВЕТ, оптика	http://www.spr.ru/chertanovo-tsentralnoe/rassvet-233160.html
РИММА, оптика	http://www.spr.ru/pokrovskoe-streshnevo/rimma.html
РОДНИК, оптика	http://www.spr.ru/chehov-i-chehovskiy-rayon/rodnik-4603356.html
РОСОПТТОРГ, контактные линзы	http://www.spr.ru/meschanskiy/rosopttorg-4516468.html
РУСВИЖН, контактные линзы	http://www.spr.ru/presnenskiy/rusvizhn.html
САЛОН ОПТИКИ	http://www.spr.ru/arbat/salon-optiki-63648.html
САЛОН ОПТИКИ	http://www.spr.ru/tverskoy/salon-optiki-103526.html
САЛОН ОПТИКИ	http://www.spr.ru/veshnyaki/salon-optiki-8316.html
САЛОН ОПТИКИ	http://www.spr.ru/klimovsk-i-gorodskoy-okrug-klimovsk/salon-optiki-1341313.html
САЛОН ОПТИКИ	http://www.spr.ru/nagatino-sadovniki/salon-optiki.html
САЛОН ОПТИКИ	http://www.spr.ru/tverskoy/salon-optiki-103527.html
САЛОН ОПТИКИ	http://www.spr.ru/nagatinskiy-zaton/salon-optiki-1107954.html
САЛОН ОПТИКИ ИГОРЯ МЕДВЕДЕВА	http://www.spr.ru/hamovniki/salon-optiki-igorya-medvedeva.html
САЛОН-ОПТИКА	http://www.spr.ru/kosino-uhtomskiy/salon-optika-1110312.html
САЛОН-ОПТИКА	http://www.spr.ru/konkovo/salon-optika.html
СВЕТОЧИ, оптика	http://www.spr.ru/yasenevo/svetochi-987502.html
СВЕТОЧИ, оптика	http://www.spr.ru/marino/svetochi-1012747.html
СЕМЕЙНАЯ ОПТИКА	http://www.spr.ru/solntsevo/semeynaya-optika.html
СМ ОПТИКА	http://www.spr.ru/golovinskiy/sm-optika.html
СОЛАР, оптика	http://www.spr.ru/voskresenskoe/solar-4654649.html
СОЛАР, оптика	http://www.spr.ru/troitsk/solar-6124589.html
СОЛАР, оптика	http://www.spr.ru/desenovskoe/solar-4654648.html
СОФИ ПРЕМИУМ, оптика	http://www.spr.ru/yuzhnoe-medvedkovo/sofi-premium-55808.html
СОФИ ПРЕМИУМ, оптика	http://www.spr.ru/alekseevskiy/sofi-premium-54264.html
СОФИ ПРЕМИУМ, оптика	http://www.spr.ru/severnoe-medvedkovo/sofi-premium.html
СТАР ОПТИКС, оптика	http://www.spr.ru/kosino-uhtomskiy/star-optiks.html
СТЕЛЛА, оптика	http://www.spr.ru/lyublino/stella-1169875.html
СТИЛЬ ОПТИКА	http://www.spr.ru/kuzminki/stil-optika.html
СТИЛЬ, оптика	http://www.spr.ru/otradnoe/stil-30045.html
СТИЛЬ, оптика	http://www.spr.ru/losino-petrovskiy-i-gorodskoy-okrug-losino-petrovskiy/stil-981290.html
СТИЛЬ, оптика	http://www.spr.ru/novogireevo/stil-26899.html
СТИЛЬ-ОПТИКА	http://www.spr.ru/yakimanka/stil-optika-1014777.html
СУПЕР ОПТИК СЕРВИС	http://www.spr.ru/marino/super-optik-servis.html
СФЕРА, оптика	http://www.spr.ru/vihino-zhulebino/sfera-4569280.html
СФЕРА, оптика	http://www.spr.ru/podolsk-i-podolskiy-rayon/sfera-777784.html
СЧАСТЛИВЫЙ ВЗГЛЯД, салон оптики	http://www.spr.ru/ochakovo-matveevskoe/schastliviy-vzglyad-4710688.html
ТЕМИС, оптика	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/temis.html
ТЕХНОМЕД, оптика	http://www.spr.ru/krasnoselskiy/tehnomed-107521.html
ТОЧКА ЗРЕНИЯ, оптика	http://www.spr.ru/presnenskiy/tochka-zreniya.html
ТОЧКА ЗРЕНИЯ, оптика	http://www.spr.ru/horoshevskiy/tochka-zreniya-81914.html
ТОЧКА ЗРЕНИЯ, салон оптики	http://www.spr.ru/chehov-i-chehovskiy-rayon/tochka-zreniya-6132682.html
ТОЧКА ЗРЕНИЯ, салон оптики	http://www.spr.ru/chehov-i-chehovskiy-rayon/tochka-zreniya-6132686.html
ТО, ЧТО НАДО, оптика	http://www.spr.ru/podolsk-i-podolskiy-rayon/to-chto-nado-986140.html
ТРИ ТРОЙКИ, оптика	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/tri-troyki.html
ТРИО, оптика	http://www.spr.ru/hamovniki/trio-4121774.html
ТРИУМФ, оптика	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/triumf-1807331.html
УСПЕХ-ОПТИКА	http://www.spr.ru/taganskiy/uspeh-optika.html
ФАВОРИТ, салон оптики	http://www.spr.ru/mitischi-i-mitischinskiy-rayon/favorit-952099.html
ФАВОРИТ, салон оптики	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/favorit-6129815.html
ФАВОРИТ, салон оптики	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/favorit-6127118.html
ФАВОРИТ, салон оптики	http://www.spr.ru/zheleznodorozhniy-i-gorodskoy-okrug-zheleznodorozhniy/favorit-6124732.html
ФАВОРИТ, салон оптики	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/favorit-6133456.html
ФАВОРИТ, салон оптики	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/favorit-6130965.html
ФАВОРИТ, салон оптики	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/favorit-6131451.html
ФАВОРИТ, салон оптики	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/favorit-6131734.html
ФАВОРИТ, салон оптики	http://www.spr.ru/balashiha-i-gorodskoy-okrug-balashiha/favorit-6126014.html
ФАВОРИТ, салон оптики	http://www.spr.ru/litkarino-i-gorodskoy-okrug-litkarino/favorit-952103.html
ФАВОРИТ, салон оптики	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/favorit-948617.html
ФАВОРИТ-ОЧКИ	http://www.spr.ru/yasenevo/favorit-ochki-247438.html
ФАРМ ОПТИК	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/farm-optik.html
ФАРМИКОМ-Е, оптика	http://www.spr.ru/horoshevskiy/farmikom-e.html
ФАРМЭКС-К, оптика	http://www.spr.ru/yuzhnoe-medvedkovo/farmeks-k.html
ФАРМ-ОПТИКА	http://www.spr.ru/dolgoprudniy-i-gorodskoy-okrug-dolgoprudniy/farm-optika.html
ФЕНИКС, оптика	http://www.spr.ru/begovoy/feniks-126039.html
ФОКУС, оптика	http://www.spr.ru/lyubertsi-i-lyuberetskiy-rayon/fokus-202177.html
ФРЕЙМС, оптика	http://www.spr.ru/nagorniy/freyms.html
ЧЁТКОСТЬ РАДУГИ, оптика	http://www.spr.ru/bibirevo/chetkost-radugi.html
ШБ, оптика	http://www.spr.ru/korolev-i-gorodskoy-okrug-korolev/shb-77074.html
ЭВЕЛИНА, оптика	http://www.spr.ru/elektrogorsk-i-gorodskoy-okrug-elektrogorsk/evelina-223247.html
ЭКРАН ОПТИКА	http://www.spr.ru/krasnogorsk-i-krasnogorskiy-rayon/ekran-optika-977328.html
ЭКРАН ОПТИКА	http://www.spr.ru/krilatskoe/ekran-optika.html
ЭКРАН ОПТИКА	http://www.spr.ru/yuzhnoe-tushino/ekran-optika-240617.html
ЭКРАНОПТИКА, салон оптики	http://www.spr.ru/tverskoy/ekranoptika.html
ЭКСПРЕСС, оптика	http://www.spr.ru/ostankinskiy/ekspress-57444.html
ЭКСПРЕСС-ОПТИКА	http://www.spr.ru/zamoskvoreche/ekspress-optika.html
ЭКСПРОМТ, оптика	http://www.spr.ru/losinoostrovskiy/ekspromt-55120.html
ЭЛЕН, оптика	http://www.spr.ru/serpuhov-i-serpuhovskiy-rayon/elen-221463.html
ЭЛОН-ОПТИКА	http://www.spr.ru/novogireevo/elon-optika.html
ЭСКОНТ-ТУР, оптика	http://www.spr.ru/sokolniki/eskont-tur.html
Я ОПТИКА	http://www.spr.ru/kashira-i-kashirskiy-rayon/ya-optika.html
8-Я ОПТИКА	http://www.spr.ru/lefortovo/8-ya-optika-45918.html
8-Я ОПТИКА	http://www.spr.ru/kuzminki/8-ya-optika-1126230.html
8-Я ОПТИКА	http://www.spr.ru/tsaritsino/8-ya-optika-983724.html
8-Я ОПТИКА	http://www.spr.ru/marino/8-ya-optika-1084548.html
8-Я ОПТИКА	http://www.spr.ru/zyablikovo/8-ya-optika-4453552.html
8-Я ОПТИКА, салон	http://www.spr.ru/novogireevo/8-ya-optika-26901.html
21 ВЕК, оптика	http://www.spr.ru/horoshevskiy/21-vek-977312.html
!FASHION, оптика	http://www.spr.ru/dubna-i-gorodskoy-okrug-dubna/fashion-4398876.html
ACTUAL GLASS, оптика	http://www.spr.ru/begovoy/actual-glass.html
CLUBOPTICA, контактные линзы	http://www.spr.ru/nagatino-sadovniki/cluboptica.html
ELEGANCE, оптика	http://www.spr.ru/gagarinskiy/elegance-1170978.html
GOOD LOOK, оптика	http://www.spr.ru/preobrazhenskoe/good-look-34192.html
GOOD LOOK, оптика	http://www.spr.ru/marino/good-look-49362.html
GOOD LOOK, оптика	http://www.spr.ru/butirskiy/good-look-1004638.html
GOOD LOOK, салон оптики	http://www.spr.ru/prospekt-vernadskogo/good-look-4808583.html
GOOD LOOK, салон оптики	http://www.spr.ru/chertanovo-tsentralnoe/good-look-4808581.html
GOOD LOOK, салон оптики	http://www.spr.ru/obruchevskiy/good-look-4808565.html
GOOD LOOK, салон оптики	http://www.spr.ru/tverskoy/good-look-103529.html
GOOD LOOK, салон оптики	http://www.spr.ru/troparevo-nikulino/good-look-4808564.html
GOOD LOOK, салон оптики	http://www.spr.ru/ramenki/good-look-4808582.html
GOOD LOOK, салон оптики	http://www.spr.ru/strogino/good-look-4808577.html
LAV-ОПТИКА	http://www.spr.ru/yuzhnoportoviy/lav-optika-4675172.html
MAJESTIC, оптика	http://www.spr.ru/lefortovo/majestic.html
NELL, оптика	http://www.spr.ru/istra-i-istrinskiy-rayon/nell.html
OKVISION, оптика	http://www.spr.ru/tverskoy/okvision-1173684.html
OTTICS.RU, солнцезащитные очки	http://www.spr.ru/vihino-zhulebino/ottics-ru-4672905.html
PENTAR CORPORATION, оптика	http://www.spr.ru/ostankinskiy/pentar-corporation.html
PROЗРЕНИЕ	http://www.spr.ru/troitsk/prozrenie-1798911.html
RB-ОПТИКА	http://www.spr.ru/tverskoy/rb-optika.html
SAVINDOM, оптика	http://www.spr.ru/fili-davidkovo/savindom.html
SUN FASHION, солнцезащитные очки	http://www.spr.ru/dorogomilovo/sun-fashion-996530.html
XXI ВЕК, салон оптики	http://www.spr.ru/kotlovka/xxi-vek-1798081.html
